TransactionID,CustomerID,CarID,Rental Date,NumOfDays,OptionalDailyInsurance
6156,657,61,3/5/2019,4,10.00
6157,245,73,3/5/2019,6,0.00
6158,413,34,3/6/2019,9,0.00
6159,292,42,3/6/2019,7,7.00
6160,839,42,3/9/2019,2,0.00
6161,237,19,3/10/2019,2,0.00
6162,585,64,3/10/2019,2,12.00
6163,897,54,3/12/2019,5,0.00
6164,229,38,3/13/2019,8,0.00
6165,970,70,3/15/2019,1,0.00
6166,296,67,3/15/2019,3,7.00
6167,20,29,3/15/2019,5,0.00
6168,205,22,3/17/2019,2,0.00
6169,206,69,3/19/2019,12,0.00
6170,713,74,3/20/2019,7,7.00
6171,503,67,3/20/2019,6,0.00
6172,124,14,3/23/2019,2,7.00
6173,780,22,3/24/2019,12,0.00
6174,349,1,3/24/2019,6,0.00
6175,543,46,3/27/2019,13,0.00
6176,641,58,3/28/2019,13,0.00
6177,853,18,3/28/2019,5,0.00
6178,466,21,3/28/2019,2,7.00
6179,782,54,3/28/2019,9,0.00
6180,493,26,4/1/2019,9,0.00
6181,848,72,4/3/2019,9,10.00
6182,117,36,4/4/2019,2,0.00
6183,292,66,4/5/2019,13,0.00
6184,301,66,4/6/2019,15,0.00
6185,806,46,4/9/2019,4,0.00
6186,680,62,4/9/2019,9,0.00
6187,603,54,4/10/2019,2,0.00
6188,803,37,4/10/2019,10,7.00
6189,879,63,4/10/2019,2,0.00
6190,115,10,4/10/2019,8,0.00
6191,590,49,4/11/2019,9,0.00
6192,501,32,4/11/2019,9,0.00
6193,359,62,4/11/2019,8,0.00
6194,890,18,4/13/2019,9,0.00
6195,228,50,4/13/2019,6,0.00
6196,635,2,4/14/2019,1,0.00
6197,155,9,4/17/2019,9,0.00
6198,116,10,4/19/2019,9,0.00
6199,315,38,4/20/2019,6,0.00
6200,2,47,4/22/2019,9,0.00
6201,412,26,4/24/2019,12,12.00
6202,397,69,4/24/2019,14,12.00
6203,851,15,4/25/2019,9,0.00
6204,818,61,4/25/2019,12,0.00
6205,566,45,4/25/2019,6,7.00
6206,711,37,4/28/2019,11,7.00
6207,457,41,4/29/2019,7,0.00
6208,538,5,5/1/2019,10,0.00
6209,138,1,5/1/2019,6,10.00
6210,296,65,5/2/2019,12,12.00
6211,496,25,5/3/2019,12,0.00
6212,451,48,5/4/2019,13,0.00
6213,159,4,5/4/2019,3,12.00
6214,873,23,5/5/2019,10,0.00
6215,523,33,5/5/2019,13,0.00
6216,439,4,5/8/2019,13,12.00
6217,754,56,5/8/2019,8,0.00
6218,782,40,5/9/2019,3,0.00
6219,968,60,5/14/2019,9,0.00
6220,343,25,5/17/2019,12,0.00
6221,972,49,5/18/2019,9,0.00
6222,575,64,5/19/2019,10,0.00
6223,304,36,5/20/2019,14,26.00
6224,632,29,5/21/2019,13,0.00
6225,163,20,5/23/2019,9,0.00
6226,11,51,5/25/2019,9,0.00
6227,476,7,5/25/2019,6,10.00
6228,371,44,5/25/2019,12,10.00
6229,589,26,5/26/2019,15,12.00
6230,663,24,5/28/2019,14,0.00
6231,730,27,5/28/2019,15,0.00
6232,119,22,5/28/2019,2,7.00
6233,853,67,5/29/2019,6,0.00
6234,514,60,5/29/2019,6,7.00
6235,528,43,5/30/2019,2,12.00
6236,537,13,5/31/2019,9,0.00
6237,487,12,6/2/2019,1,7.00
6238,361,34,6/2/2019,9,0.00
6239,501,60,6/2/2019,4,7.00
6240,760,30,6/4/2019,2,0.00
6241,895,14,6/4/2019,11,0.00
6242,337,33,6/5/2019,9,0.00
6243,661,25,6/5/2019,11,0.00
6244,240,9,6/9/2019,11,0.00
6245,464,36,6/10/2019,14,0.00
6246,256,42,6/11/2019,2,0.00
6247,616,55,6/11/2019,11,0.00
6248,161,37,6/12/2019,5,7.00
6249,430,42,6/12/2019,14,7.00
6250,337,40,6/13/2019,15,0.00
6251,834,28,6/14/2019,2,0.00
6252,941,21,6/15/2019,3,7.00
6253,280,39,6/16/2019,4,0.00
6254,943,24,6/17/2019,7,0.00
6255,771,2,6/18/2019,1,10.00
6256,27,38,6/21/2019,2,7.00
6257,98,16,6/21/2019,3,0.00
6258,497,74,6/21/2019,6,0.00
6259,785,36,6/22/2019,14,0.00
6260,697,63,6/22/2019,9,10.00
6261,438,61,6/23/2019,6,0.00
6262,161,61,6/25/2019,9,10.00
6263,616,33,6/25/2019,2,0.00
6264,360,2,6/26/2019,9,0.00
6265,53,35,6/27/2019,12,12.00
6266,280,25,6/28/2019,2,0.00
6267,529,58,7/1/2019,3,0.00
6268,780,29,7/2/2019,14,7.00
6269,459,41,7/3/2019,6,0.00
6270,634,21,7/3/2019,12,0.00
6271,455,33,7/4/2019,6,26.00
6272,165,22,7/5/2019,1,0.00
6273,836,75,7/6/2019,9,0.00
6274,857,21,7/7/2019,8,0.00
6275,841,47,7/8/2019,15,0.00
6276,765,52,7/9/2019,8,0.00
6277,517,46,7/9/2019,9,0.00
6278,115,67,7/10/2019,9,0.00
6279,35,15,7/12/2019,14,0.00
6280,806,57,7/12/2019,6,10.00
6281,390,19,7/13/2019,14,0.00
6282,255,60,7/14/2019,6,0.00
6283,776,52,7/15/2019,6,7.00
6284,184,52,7/20/2019,12,0.00
6285,525,20,7/20/2019,10,0.00
6286,175,34,7/21/2019,6,7.00
6287,211,19,7/21/2019,6,0.00
6288,972,29,7/22/2019,6,0.00
6289,378,45,7/23/2019,5,7.00
6290,302,19,7/23/2019,6,0.00
6291,837,70,7/24/2019,3,0.00
6292,747,69,7/26/2019,13,0.00
6293,938,51,7/30/2019,12,0.00
6294,242,9,7/31/2019,11,0.00
6295,946,50,8/1/2019,9,0.00
6296,428,14,8/1/2019,6,0.00
6297,91,28,8/2/2019,2,0.00
6298,828,19,8/2/2019,5,0.00
6299,743,64,8/3/2019,13,0.00
6300,809,13,8/5/2019,7,0.00
6301,8,23,8/7/2019,9,0.00
6302,333,24,8/8/2019,10,7.00
6303,510,23,8/8/2019,10,0.00
6304,955,7,8/10/2019,6,10.00
6305,176,49,8/11/2019,9,0.00
6306,543,73,8/12/2019,11,26.00
6307,477,42,8/13/2019,2,0.00
6308,924,22,8/15/2019,9,0.00
6309,77,55,8/15/2019,13,0.00
6310,490,66,8/15/2019,6,0.00
6311,249,18,8/17/2019,14,7.00
6312,340,45,8/17/2019,2,7.00
6313,132,31,8/17/2019,1,7.00
6314,336,5,8/18/2019,5,0.00
6315,287,35,8/18/2019,15,0.00
6316,192,10,8/19/2019,12,0.00
6317,823,66,8/19/2019,12,0.00
6318,220,62,8/21/2019,5,0.00
6319,625,66,8/21/2019,9,0.00
6320,616,43,8/23/2019,14,12.00
6321,857,34,8/23/2019,2,0.00
6322,287,9,8/23/2019,2,12.00
6323,809,19,8/24/2019,9,0.00
6324,281,41,8/25/2019,14,0.00
6325,241,72,8/26/2019,9,10.00
6326,995,23,8/26/2019,10,0.00
6327,275,9,8/27/2019,2,0.00
6328,7,73,8/27/2019,5,0.00
6329,56,46,8/27/2019,5,0.00
6330,749,20,8/28/2019,2,0.00
6331,870,4,8/29/2019,13,12.00
6332,127,43,8/30/2019,9,12.00
6333,799,68,9/4/2019,3,7.00
6334,342,20,9/4/2019,1,0.00
6335,146,10,9/4/2019,13,0.00
6336,633,54,9/5/2019,11,0.00
6337,811,64,9/7/2019,8,12.00
6338,802,2,9/9/2019,10,10.00
6339,607,18,9/9/2019,5,0.00
6340,486,61,9/11/2019,3,0.00
6341,763,24,9/13/2019,5,0.00
6342,469,11,9/14/2019,11,10.00
6343,615,32,9/14/2019,3,0.00
6344,397,28,9/14/2019,8,0.00
6345,231,4,9/16/2019,14,12.00
6346,271,37,9/18/2019,9,0.00
6347,215,13,9/20/2019,10,0.00
6348,902,11,9/20/2019,12,10.00
6349,588,35,9/20/2019,6,0.00
6350,20,73,9/21/2019,6,0.00
6351,870,9,9/23/2019,8,0.00
6352,823,14,9/24/2019,2,7.00
6353,770,36,9/24/2019,9,0.00
6354,859,17,9/25/2019,11,0.00
6355,297,33,9/25/2019,12,0.00
6356,517,31,9/25/2019,8,0.00
6357,921,22,9/26/2019,11,0.00
6358,903,70,9/26/2019,6,0.00
6359,859,2,9/26/2019,9,10.00
6360,58,7,9/26/2019,5,0.00
6361,616,37,9/27/2019,15,7.00
6362,696,12,9/27/2019,2,0.00
6363,449,31,9/30/2019,9,0.00
6364,885,61,9/30/2019,6,0.00
6365,370,22,9/30/2019,9,0.00
6366,759,9,10/3/2019,5,12.00
6367,606,62,10/4/2019,7,0.00
6368,183,38,10/4/2019,1,7.00
6369,191,11,10/6/2019,1,0.00
6370,461,37,10/6/2019,14,0.00
6371,509,31,10/7/2019,15,0.00
6372,185,44,10/8/2019,12,10.00
6373,723,17,10/9/2019,2,0.00
6374,906,41,10/10/2019,13,0.00
6375,829,2,10/10/2019,1,0.00
6376,617,49,10/11/2019,9,0.00
6377,258,32,10/11/2019,7,0.00
6378,221,67,10/11/2019,4,7.00
6379,862,7,10/11/2019,2,10.00
6380,916,45,10/12/2019,11,7.00
6381,790,47,10/13/2019,11,0.00
6382,776,61,10/15/2019,12,0.00
6383,665,66,10/15/2019,11,0.00
6384,783,72,10/15/2019,8,0.00
6385,631,40,10/16/2019,13,0.00
6386,683,69,10/16/2019,1,12.00
6387,504,52,10/16/2019,13,0.00
6388,817,63,10/17/2019,9,0.00
6389,930,67,10/18/2019,4,7.00
6390,528,55,10/20/2019,3,0.00
6391,340,37,10/20/2019,5,7.00
6392,383,52,10/21/2019,10,0.00
6393,108,15,10/22/2019,13,0.00
6394,306,44,10/23/2019,7,0.00
6395,569,8,10/25/2019,11,0.00
6396,479,58,10/26/2019,2,0.00
6397,372,72,10/26/2019,12,10.00
6398,882,31,10/26/2019,3,0.00
6399,352,69,10/30/2019,2,0.00
6400,190,20,11/2/2019,15,0.00
6401,356,7,11/3/2019,14,0.00
6402,515,25,11/5/2019,2,0.00
6403,157,68,11/6/2019,2,0.00
6404,95,2,11/6/2019,6,0.00
6405,451,62,11/8/2019,2,0.00
6406,269,32,11/8/2019,6,0.00
6407,280,44,11/8/2019,2,0.00
6408,205,64,11/10/2019,3,0.00
6409,33,24,11/10/2019,4,7.00
6410,46,48,11/11/2019,9,0.00
6411,894,13,11/13/2019,9,0.00
6412,921,1,11/15/2019,10,0.00
6413,986,31,11/15/2019,12,0.00
6414,544,46,11/16/2019,9,0.00
6415,375,65,11/16/2019,2,0.00
6416,576,5,11/17/2019,9,10.00
6417,347,58,11/19/2019,3,0.00
6418,971,30,11/20/2019,5,26.00
6419,10,11,11/20/2019,6,0.00
6420,600,16,11/21/2019,6,10.00
6421,241,28,11/21/2019,15,0.00
6422,833,69,11/21/2019,1,0.00
6423,825,65,11/23/2019,2,0.00
6424,965,50,11/23/2019,10,26.00
6425,769,10,11/23/2019,13,0.00
6426,766,8,11/24/2019,9,0.00
6427,543,40,11/24/2019,8,0.00
6428,890,57,11/26/2019,3,0.00
6429,275,59,11/27/2019,10,0.00
6430,431,58,11/27/2019,14,0.00
6431,588,11,11/28/2019,11,10.00
6432,43,12,12/1/2019,9,7.00
6433,198,49,12/1/2019,8,0.00
6434,211,35,12/1/2019,7,0.00
6435,94,50,12/2/2019,10,0.00
6436,180,64,12/3/2019,6,0.00
6437,952,69,12/3/2019,9,0.00
6438,899,40,12/4/2019,9,0.00
6439,278,75,12/4/2019,9,0.00
6440,323,55,12/4/2019,3,0.00
6441,579,70,12/6/2019,5,0.00
6442,146,16,12/9/2019,2,10.00
6443,302,43,12/13/2019,8,0.00
6444,460,22,12/13/2019,9,7.00
6445,938,2,12/15/2019,3,0.00
6446,190,5,12/17/2019,11,10.00
6447,377,16,12/17/2019,2,0.00
6448,604,9,12/18/2019,6,0.00
6449,16,64,12/19/2019,8,0.00
6450,994,36,12/20/2019,9,0.00
6451,928,8,12/21/2019,1,10.00
6452,292,46,12/23/2019,2,0.00
6453,51,24,12/25/2019,11,0.00
6454,981,9,12/27/2019,9,0.00
6455,490,69,12/28/2019,11,12.00
6456,897,46,12/29/2019,6,0.00
6457,59,4,12/29/2019,2,0.00
6458,566,38,12/30/2019,4,0.00
6459,909,39,12/31/2019,10,0.00
6460,83,117,1/2/2020,2,0.00
6461,628,39,1/3/2020,6,0.00
6462,780,6,1/3/2020,8,7.00
6463,675,113,1/3/2020,3,27.00
6464,630,58,1/5/2020,2,0.00
6465,431,74,1/10/2020,14,0.00
6466,464,36,1/13/2020,9,0.00
6467,769,52,1/14/2020,9,7.00
6468,817,130,1/15/2020,1,0.00
6469,30,87,1/18/2020,15,0.00
6470,702,75,1/20/2020,4,0.00
6471,491,102,1/21/2020,15,27.00
6472,936,41,1/21/2020,2,7.00
6473,717,86,1/21/2020,2,27.00
6474,734,44,1/23/2020,5,10.00
6475,649,106,1/23/2020,15,0.00
6476,225,116,1/24/2020,13,0.00
6477,580,97,1/24/2020,2,0.00
6478,785,96,1/24/2020,3,0.00
6479,199,68,1/26/2020,2,7.00
6480,199,124,1/30/2020,12,0.00
6481,130,54,1/31/2020,6,0.00
6482,58,124,2/2/2020,11,0.00
6483,964,83,2/3/2020,10,0.00
6484,370,95,2/3/2020,2,8.00
6485,4,47,2/3/2020,8,10.00
6486,618,100,2/4/2020,14,0.00
6487,588,10,2/6/2020,7,0.00
6488,441,13,2/7/2020,9,0.00
6489,894,40,2/7/2020,12,0.00
6490,268,45,2/8/2020,1,7.00
6491,358,72,2/10/2020,4,10.00
6492,851,27,2/13/2020,2,0.00
6493,186,78,2/13/2020,6,0.00
6494,41,108,2/19/2020,4,12.00
6495,113,51,2/19/2020,4,0.00
6496,907,74,2/20/2020,9,7.00
6497,954,96,2/21/2020,2,8.00
6498,365,77,2/22/2020,6,0.00
6499,941,50,2/22/2020,10,26.00
6500,225,122,2/23/2020,15,0.00
6501,612,67,2/25/2020,7,0.00
6502,699,119,2/27/2020,5,0.00
6503,433,23,2/27/2020,1,0.00
6504,118,99,2/27/2020,6,0.00
6505,860,106,2/29/2020,6,0.00
6506,387,94,3/2/2020,5,27.00
6507,912,30,3/4/2020,2,0.00
6508,608,135,3/4/2020,7,0.00
6509,409,108,3/4/2020,14,0.00
6510,928,98,3/4/2020,2,0.00
6511,38,132,3/5/2020,9,0.00
6512,817,4,3/5/2020,7,0.00
6513,950,15,3/5/2020,2,0.00
6514,436,79,3/6/2020,2,27.00
6515,154,69,3/8/2020,6,0.00
6516,442,3,3/9/2020,8,0.00
6517,255,49,3/10/2020,6,7.00
6518,224,45,3/10/2020,7,0.00
6519,200,109,3/11/2020,11,0.00
6520,280,56,3/13/2020,15,7.00
6521,631,106,3/13/2020,7,0.00
6522,535,129,3/13/2020,9,0.00
6523,548,46,3/16/2020,2,0.00
6524,581,45,3/18/2020,5,7.00
6525,638,59,3/18/2020,7,10.00
6526,511,129,3/18/2020,8,0.00
6527,49,36,3/20/2020,9,26.00
6528,526,35,3/24/2020,9,12.00
6529,373,128,3/25/2020,5,11.00
6530,888,80,3/25/2020,9,0.00
6531,261,61,3/25/2020,9,10.00
6532,685,32,3/27/2020,9,0.00
6533,174,69,3/28/2020,7,0.00
6534,907,111,3/28/2020,15,11.00
6535,133,92,3/29/2020,9,0.00
6536,683,141,3/31/2020,8,0.00
6537,233,9,4/1/2020,11,0.00
6538,234,104,4/1/2020,2,8.00
6539,735,70,4/2/2020,9,0.00
6540,652,14,4/2/2020,4,0.00
6541,141,122,4/4/2020,2,0.00
6542,181,64,4/5/2020,12,0.00
6543,384,99,4/5/2020,14,0.00
6544,708,47,4/6/2020,11,10.00
6545,733,1,4/7/2020,14,0.00
6546,890,111,4/7/2020,7,0.00
6547,15,32,4/8/2020,8,0.00
6548,763,34,4/9/2020,5,0.00
6549,413,24,4/9/2020,5,0.00
6550,933,105,4/10/2020,3,0.00
6551,690,38,4/10/2020,8,7.00
6552,340,100,4/11/2020,2,0.00
6553,318,53,4/12/2020,11,0.00
6554,254,101,4/13/2020,2,0.00
6555,345,132,4/14/2020,13,11.00
6556,432,97,4/14/2020,7,0.00
6557,284,84,4/15/2020,10,8.00
6558,99,139,4/18/2020,2,12.00
6559,960,73,4/19/2020,9,0.00
6560,928,25,4/22/2020,2,0.00
6561,744,118,4/22/2020,8,0.00
6562,165,106,4/22/2020,2,0.00
6563,956,42,4/23/2020,10,0.00
6564,154,64,4/23/2020,9,12.00
6565,428,44,4/27/2020,4,10.00
6566,692,82,4/27/2020,8,0.00
6567,302,101,4/29/2020,4,0.00
6568,533,9,4/29/2020,2,0.00
6569,151,113,4/30/2020,10,0.00
6570,53,105,4/30/2020,6,0.00
6571,446,29,4/30/2020,14,7.00
6572,548,100,5/3/2020,3,27.00
6573,629,34,5/4/2020,2,0.00
6574,189,60,5/4/2020,2,7.00
6575,794,72,5/4/2020,6,10.00
6576,863,24,5/6/2020,2,0.00
6577,157,106,5/6/2020,10,27.00
6578,247,120,5/8/2020,12,0.00
6579,728,93,5/10/2020,13,8.00
6580,207,11,5/10/2020,8,0.00
6581,82,47,5/10/2020,7,0.00
6582,853,35,5/11/2020,2,12.00
6583,489,62,5/12/2020,9,0.00
6584,159,97,5/15/2020,13,0.00
6585,826,37,5/15/2020,5,7.00
6586,234,80,5/16/2020,9,0.00
6587,640,62,5/21/2020,2,0.00
6588,753,69,5/25/2020,4,0.00
6589,167,43,5/26/2020,2,0.00
6590,905,5,5/27/2020,11,0.00
6591,473,11,5/27/2020,14,0.00
6592,679,99,5/27/2020,9,0.00
6593,509,96,5/30/2020,8,0.00
6594,675,135,5/30/2020,11,27.00
6595,778,76,6/1/2020,2,0.00
6596,40,101,6/1/2020,2,27.00
6597,594,116,6/1/2020,6,0.00
6598,791,29,6/1/2020,2,7.00
6599,819,115,6/2/2020,2,12.00
6600,981,68,6/4/2020,5,0.00
6601,994,91,6/4/2020,3,0.00
6602,577,126,6/6/2020,14,0.00
6603,554,91,6/6/2020,6,0.00
6604,573,45,6/8/2020,9,7.00
6605,42,15,6/8/2020,10,0.00
6606,942,14,6/9/2020,15,0.00
6607,133,102,6/11/2020,15,0.00
6608,846,140,6/13/2020,4,0.00
6609,192,135,6/14/2020,9,0.00
6610,790,139,6/14/2020,8,0.00
6611,770,83,6/15/2020,8,0.00
6612,452,74,6/17/2020,10,7.00
6613,932,68,6/17/2020,9,0.00
6614,60,10,6/17/2020,9,0.00
6615,253,101,6/18/2020,11,0.00
6616,382,65,6/20/2020,10,0.00
6617,458,2,6/20/2020,11,10.00
6618,908,27,6/21/2020,2,0.00
6619,238,14,6/22/2020,9,0.00
6620,443,128,6/23/2020,1,0.00
6621,544,133,6/24/2020,13,0.00
6622,579,72,6/24/2020,4,0.00
6623,335,9,6/26/2020,5,12.00
6624,495,27,6/27/2020,10,0.00
6625,640,47,6/27/2020,9,0.00
6626,834,73,6/27/2020,5,26.00
6627,426,142,7/1/2020,9,0.00
6628,701,105,7/1/2020,6,0.00
6629,38,128,7/2/2020,13,0.00
6630,174,11,7/3/2020,9,0.00
6631,159,93,7/4/2020,12,8.00
6632,762,77,7/4/2020,9,0.00
6633,990,116,7/5/2020,3,0.00
6634,572,76,7/6/2020,2,0.00
6635,336,71,7/6/2020,2,0.00
6636,494,50,7/8/2020,9,0.00
6637,101,48,7/8/2020,13,0.00
6638,141,130,7/8/2020,9,0.00
6639,773,77,7/8/2020,5,0.00
6640,825,122,7/11/2020,2,0.00
6641,940,69,7/11/2020,2,0.00
6642,148,30,7/11/2020,11,26.00
6643,353,92,7/12/2020,4,0.00
6644,954,23,7/13/2020,9,0.00
6645,17,85,7/13/2020,9,0.00
6646,625,135,7/13/2020,6,0.00
6647,772,128,7/14/2020,14,11.00
6648,566,23,7/15/2020,15,0.00
6649,297,3,7/18/2020,2,10.00
6650,479,34,7/18/2020,3,0.00
6651,243,106,7/19/2020,9,0.00
6652,602,139,7/22/2020,3,0.00
6653,124,100,7/22/2020,3,0.00
6654,893,70,7/25/2020,9,0.00
6655,28,112,7/25/2020,15,0.00
6656,364,41,7/27/2020,5,7.00
6657,734,40,7/29/2020,3,0.00
6658,832,52,7/29/2020,14,0.00
6659,432,15,7/30/2020,6,0.00
6660,179,33,7/31/2020,10,26.00
6661,617,30,8/2/2020,15,0.00
6662,438,125,8/6/2020,9,0.00
6663,575,67,8/7/2020,13,7.00
6664,231,131,8/7/2020,2,0.00
6665,464,122,8/8/2020,2,0.00
6666,635,89,8/8/2020,1,0.00
6667,663,75,8/10/2020,5,0.00
6668,641,51,8/10/2020,15,0.00
6669,613,105,8/11/2020,11,0.00
6670,894,121,8/12/2020,2,8.00
6671,824,96,8/12/2020,9,0.00
6672,662,21,8/13/2020,4,0.00
6673,516,62,8/14/2020,2,0.00
6674,160,62,8/15/2020,6,0.00
6675,929,60,8/15/2020,10,7.00
6676,279,47,8/17/2020,8,0.00
6677,778,33,8/17/2020,10,0.00
6678,456,101,8/17/2020,6,0.00
6679,717,139,8/17/2020,9,12.00
6680,644,44,8/19/2020,7,0.00
6681,711,2,8/19/2020,3,10.00
6682,5,18,8/22/2020,2,0.00
6683,440,123,8/23/2020,10,0.00
6684,207,112,8/25/2020,6,0.00
6685,927,129,8/25/2020,9,8.00
6686,141,130,8/25/2020,14,8.00
6687,272,127,8/25/2020,11,0.00
6688,901,107,8/25/2020,3,8.00
6689,907,10,8/27/2020,2,0.00
6690,109,138,8/27/2020,5,8.00
6691,349,140,8/27/2020,9,8.00
6692,822,115,8/29/2020,8,12.00
6693,614,61,8/30/2020,11,0.00
6694,9,78,9/1/2020,15,0.00
6695,74,96,9/1/2020,6,0.00
6696,898,63,9/5/2020,14,0.00
6697,516,111,9/5/2020,2,0.00
6698,880,38,9/8/2020,10,7.00
6699,659,141,9/8/2020,2,0.00
6700,794,129,9/10/2020,9,0.00
6701,837,57,9/11/2020,9,10.00
6702,147,34,9/15/2020,2,7.00
6703,610,10,9/17/2020,2,0.00
6704,590,116,9/18/2020,2,0.00
6705,337,122,9/20/2020,15,0.00
6706,82,53,9/20/2020,15,0.00
6707,740,65,9/20/2020,1,0.00
6708,279,42,9/21/2020,12,0.00
6709,819,138,9/22/2020,8,0.00
6710,753,25,9/25/2020,2,0.00
6711,774,25,9/25/2020,2,0.00
6712,939,9,9/27/2020,9,12.00
6713,547,45,9/28/2020,9,7.00
6714,656,44,10/1/2020,12,10.00
6715,82,89,10/2/2020,8,0.00
6716,824,70,10/2/2020,5,0.00
6717,642,134,10/3/2020,9,0.00
6718,608,14,10/3/2020,15,7.00
6719,255,125,10/3/2020,11,0.00
6720,207,141,10/5/2020,13,0.00
6721,900,107,10/7/2020,9,8.00
6722,700,24,10/7/2020,9,0.00
6723,968,131,10/7/2020,10,0.00
6724,952,77,10/7/2020,5,0.00
6725,88,10,10/7/2020,2,0.00
6726,651,72,10/7/2020,15,10.00
6727,914,4,10/7/2020,3,0.00
6728,514,116,10/8/2020,8,0.00
6729,18,5,10/8/2020,6,0.00
6730,95,139,10/9/2020,1,0.00
6731,685,60,10/9/2020,3,0.00
6732,563,56,10/10/2020,9,0.00
6733,158,107,10/11/2020,1,0.00
6734,895,61,10/11/2020,9,10.00
6735,429,115,10/12/2020,9,12.00
6736,403,76,10/12/2020,9,0.00
6737,672,95,10/15/2020,5,0.00
6738,333,109,10/15/2020,10,11.00
6739,254,54,10/17/2020,8,0.00
6740,190,2,10/17/2020,2,0.00
6741,327,138,10/18/2020,2,8.00
6742,267,12,10/19/2020,6,0.00
6743,856,29,10/21/2020,11,0.00
6744,650,90,10/21/2020,12,0.00
6745,807,129,10/21/2020,8,8.00
6746,724,49,10/21/2020,4,7.00
6747,133,95,10/23/2020,4,0.00
6748,996,70,10/23/2020,9,0.00
6749,216,85,10/25/2020,4,0.00
6750,865,112,10/25/2020,4,0.00
6751,231,48,10/25/2020,9,0.00
6752,624,6,10/25/2020,4,0.00
6753,747,129,10/25/2020,13,0.00
6754,677,138,10/28/2020,2,0.00
6755,793,121,10/28/2020,2,0.00
6756,789,64,11/1/2020,2,0.00
6757,600,136,11/1/2020,3,0.00
6758,148,60,11/2/2020,2,0.00
6759,394,95,11/3/2020,10,0.00
6760,990,137,11/3/2020,14,0.00
6761,410,34,11/3/2020,12,0.00
6762,135,142,11/4/2020,1,0.00
6763,874,113,11/5/2020,6,27.00
6764,835,45,11/5/2020,9,7.00
6765,831,82,11/6/2020,2,8.00
6766,386,27,11/7/2020,13,0.00
6767,177,16,11/7/2020,2,0.00
6768,832,17,11/7/2020,8,0.00
6769,697,55,11/7/2020,6,0.00
6770,675,103,11/7/2020,12,0.00
6771,881,59,11/8/2020,3,0.00
6772,848,78,11/8/2020,11,0.00
6773,95,89,11/9/2020,6,0.00
6774,738,128,11/10/2020,4,0.00
6775,391,116,11/11/2020,9,0.00
6776,928,116,11/12/2020,6,0.00
6777,455,86,11/13/2020,2,0.00
6778,209,9,11/13/2020,13,0.00
6779,403,81,11/14/2020,8,0.00
6780,353,2,11/15/2020,4,10.00
6781,115,84,11/16/2020,6,8.00
